Results for Lag = 3,,,,,,,,,,,
,,,,,,,,,,,
F1,,,,,,,,,,,
,MoM 1,MoM 2,Ingestion,Web 1,Web 2,Antivirus 1,Antivirus 2,SWaT,Flood,Bavaria,East germany
VAR,0.1667,0.1622,0.2449,0.2222,0.2895,0.2047,0.2188,0.059,0.0638,0.0064,0.0049
MVGC,0.0909,0,0.0667,0.2059,0.24,0.1613,0.1374,0.0758,0.0508,TLE,TLE
cLSTM,0.339,0.339,0.25,0.2321,0.25,0.1739,0.1739,0.0465,0.0465,TLE,TLE
cMLP,0.2857,0.1622,0.1379,0.1905,0.1081,0.2247,0.2857,0.083,0.1139,TLE,TLE
cRNN,0.1714,0.15,0.2069,0.1778,0.1667,0.2273,0.2903,0.0788,0.0991,TLE,TLE
TCDF,0,0,0,0,0.1053,0.1818,0.2,0,0,TLE,TLE
PCMCI+,0,0,0,0.3243,0.1579,0.0357,0.0833,TLE,TLE,TLE,TLE
tsFCI,0.2286,0.087,0,0.1818,0.1714,0.1852,0.1159,TLE,TLE,TLE,TLE
PCGCE,0.0909,0.1538,0.1935,0.2143,0.1961,0.225,0.24,0.082,0.0901,TLE,TLE
DYNOTEARS,0.2857,0.2353,0.1538,0.2623,0.2895,0.1905,0.2056,0.044,0.1311,TLE,TLE
VARLiNGAM,0,0,0.3846,0.2593,0.2667,0.1923,0.2188,0.0677,0.0326,TLE,TLE
TiMINO,0.1538,0.1818,0,0,0,0,0,0.0339,0,TLE,TLE
Sinkhorn,0.4,0.3415,0.2769,0.3243,0.3243,0.183,0.1875,0.2162,0.3125,0.1745,0.1212
,,,,,,,,,,,
recall,,,,,,,,,,,
,MoM 1,MoM 2,Ingestion,Web 1,Web 2,Antivirus 1,Antivirus 2,SWaT,Flood,Bavaria,East germany
VAR,0.3,0.3,0.6667,0.5,0.7857,0.8125,0.875,0.7297,1,0.9816,0.9339
MVGC,0.1,0,0.1111,0.5,0.6429,0.625,0.5625,0.7297,0.5238,TLE,TLE
cLSTM,1,1,1,0.9286,1,1,1,1,0.9762,TLE,TLE
cMLP,0.5,0.3,0.2222,0.2857,0.1429,0.625,0.625,0.2703,0.381,TLE,TLE
cRNN,0.3,0.3,0.3333,0.2857,0.2143,0.625,0.5625,0.3636,0.4048,TLE,TLE
TCDF,0,0,0,0,0.0714,0.125,0.125,0,0,TLE,TLE
PCMCI+,0,0,0,0.4286,0.2143,0.0625,0.125,TLE,TLE,TLE,TLE
tsFCI,0.4,0.1,0,0.2143,0.2143,0.3125,0.25,TLE,TLE,TLE,TLE
PCGCE,0.1,0.2,0.3333,0.4286,0.3571,0.5625,0.5625,0.2703,0.2381,TLE,TLE
DYNOTEARS,0.3,0.2,0.1111,0.5714,0.6429,0.875,0.6875,0.0541,0.2857,TLE,TLE
VARLiNGAM,0,0,0.5556,0.5,0.5714,0.625,0.875,0.7297,0.3333,TLE,TLE
TiMINO,0.1,0.1,0,0,0,0,0,0.027,0,TLE,TLE
Sinkhorn,0.8,0.7,1,0.8571,0.8571,0.875,0.75,0.3243,0.2381,0.1061,0.0676
,,,,,,,,,,,
precision,,,,,,,,,,,
,MoM 1,MoM 2,Ingestion,Web 1,Web 2,Antivirus 1,Antivirus 2,SWaT,Flood,Bavaria,East germany
VAR,0.1154,0.1111,0.15,0.1429,0.1774,0.1171,0.125,0.0308,0.0329,0.0032,0.0025
MVGC,0.0833,0,0.0476,0.1296,0.1475,0.0926,0.0783,0.04,0.0267,TLE,TLE
cLSTM,0.2041,0.2041,0.1429,0.1327,0.1429,0.0952,0.0952,0.0238,0.0238,TLE,TLE
cMLP,0.2,0.1111,0.1,0.1429,0.087,0.137,0.1852,0.049,0.0669,TLE,TLE
cRNN,0.12,0.1,0.15,0.129,0.1364,0.1389,0.1957,0.0442,0.0565,TLE,TLE
TCDF,0,0,0,0,0.2,0.3333,0.5,0,0,TLE,TLE
PCMCI+,0,0,0,0.2609,0.125,0.025,0.0625,TLE,TLE,TLE,TLE
tsFCI,0.16,0.0769,0,0.1579,0.1429,0.1316,0.0755,TLE,TLE,TLE,TLE
PCGCE,0.0833,0.125,0.1364,0.1429,0.1351,0.1406,0.1525,0.0483,0.0556,TLE,TLE
DYNOTEARS,0.2727,0.2857,0.25,0.1702,0.25,0.1069,0.1209,0.037,0.0851,TLE,TLE
VARLiNGAM,0,0,0.2941,0.175,0.1739,0.1136,0.125,0.0355,0.0171,TLE,TLE
TiMINO,0.3333,1,0,0,0,0,0,0.0455,0,TLE,TLE
Sinkhorn,0.2667,0.2258,0.1607,0.2,0.2,0.1022,0.1071,0.1622,0.4545,0.4906,0.5867
